0,0,0,0,0,0,0,0,5,1,6,0,0
0,0,0,0,0,0,0,0,4,1,6,0,0
0,0,0,0,0,0,0,0,1,3,6,5,0
0,0,0,0,0,0,0,0,2,3,5,1,0
0,0,0,0,0,0,0,0,4,2,14,2,0
0,0,0,0,0,0,0,0,3,5,12,1,0
0,0,0,0,0,0,0,0,5,4,0,1,0
0,0,0,0,0,0,0,0,5,3,1,1,0
0,0,0,0,0,0,0,0,7,1,0,0,0
0,0,0,0,0,0,0,0,5,1,1,0,0
0,0,0,0,0,0,0,0,7,2,11,1,0
0,0,0,0,0,0,0,0,7,3,5,1,0
0,0,0,0,0,0,0,0,0,4,2,0,0
0,0,0,0,0,0,0,0,2,4,11,1,0
0,0,0,0,0,0,0,0,12,3,17,6,0
0,0,0,0,0,0,0,0,13,6,19,0,0
0,0,0,0,0,0,0,0,3,0,7,0,0
0,0,0,0,0,0,0,0,6,1,4,0,0
0,0,0,0,0,0,0,0,1,0,7,0,0
0,0,0,0,0,0,0,0,7,0,8,0,0
0,0,0,0,0,0,0,0,5,0,10,0,0
0,0,0,0,0,0,0,0,3,0,8,1,0
0,0,0,0,0,0,0,0,0,0,13,0,0
0,0,0,0,0,0,0,0,3,7,10,2,0
0,0,0,0,0,0,0,0,5,12,2,0,0
0,0,0,0,0,0,0,0,6,15,1,0,0
0,0,0,0,0,0,0,0,1,14,1,1,0
0,0,0,0,0,0,0,0,5,0,16,0,0
0,0,0,0,0,0,0,0,9,0,10,0,0
0,0,0,0,0,0,0,0,7,2,41,0,0
0,0,0,0,0,0,0,0,10,2,43,0,0
0,0,0,0,0,0,0,0,2,1,13,1,0
0,0,0,0,0,0,0,0,2,3,11,0,0
0,0,0,0,0,0,0,0,3,0,5,1,0
0,0,0,0,0,0,0,0,2,0,5,0,0
0,0,0,0,0,0,0,0,2,0,4,1,0
0,0,0,0,0,0,0,0,3,1,1,0,0
0,0,0,0,0,0,0,0,2,1,2,0,0
0,0,0,0,0,0,0,0,6,0,10,0,0
0,0,0,0,0,0,0,0,3,3,7,0,0
0,0,0,0,0,0,0,0,4,4,4,1,0
0,0,0,0,0,0,0,0,1,4,5,1,0
0,0,0,0,0,0,0,0,6,5,1,0,0
0,0,0,0,0,0,0,0,1,0,7,0,0
0,0,0,0,0,0,0,0,4,2,3,0,0
0,0,0,0,0,0,0,0,3,4,3,1,0
0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,3,9,2,5,0
0,0,0,0,0,0,0,0,1,9,4,1,0
0,0,0,0,0,0,0,0,0,3,4,5,0
0,0,0,0,0,0,0,0,0,3,3,7,0
0,0,0,0,0,0,0,0,1,3,3,5,0
0,0,0,0,0,0,0,0,0,6,5,3,0
0,0,0,0,0,0,0,0,2,11,1,1,0
0,0,0,0,0,0,0,0,1,6,3,1,0
0,0,0,0,0,0,0,0,1,6,5,2,0
0,0,0,0,0,0,0,0,7,3,4,1,0
0,0,0,0,0,0,0,0,1,5,4,0,0
0,0,0,0,0,0,0,0,3,0,7,0,0
0,0,0,0,0,0,0,0,2,5,6,0,0
0,0,0,0,0,0,0,0,0,9,1,1,0
0,0,0,0,0,0,0,0,3,7,4,1,0
0,0,0,0,0,0,0,0,2,8,0,5,0
0,0,0,0,0,0,0,0,1,10,4,3,0
0,0,0,0,0,0,0,0,4,10,3,2,0
0,0,0,0,0,0,0,0,1,18,1,0,0
0,0,0,0,0,0,0,0,1,13,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,0
0,0,0,0,0,0,0,0,1,12,0,0,0
0,0,0,0,0,0,0,0,8,6,0,0,0
0,0,0,0,0,0,0,0,3,8,0,0,0
0,0,0,0,0,0,0,0,9,7,7,1,0
0,0,0,0,0,0,0,0,0,3,22,3,0
0,0,0,0,0,0,0,0,40,34,140,12,0
0,0,0,0,0,0,0,0,63,93,69,13,0
0,0,0,0,0,0,0,0,5,3,11,0,0
0,0,0,0,0,0,0,0,2,3,12,0,0
0,0,0,0,0,0,0,0,3,3,4,2,0
0,0,0,0,0,0,0,0,12,2,14,0,0
0,0,0,0,0,0,0,0,6,4,14,3,0
0,0,0,0,0,0,0,0,6,6,5,2,0
0,0,0,0,0,0,0,0,11,9,10,4,0
0,0,0,0,0,0,0,0,92,76,15,8,0
0,0,0,0,0,0,0,0,5,9,1,2,0
0,0,0,0,0,0,0,0,27,10,41,8,0
0,0,0,0,0,0,0,0,8,4,56,1,0
0,0,0,0,0,0,0,0,3,8,15,4,0
0,0,0,0,0,0,0,0,9,14,39,3,0
0,0,0,0,0,0,0,0,108,88,19,10,0
0,0,0,0,0,0,0,0,5,9,1,2,0
0,0,0,0,0,0,0,0,27,10,41,8,0
0,0,0,0,0,0,0,0,96,11,106,4,0
0,0,0,0,0,0,0,0,87,22,91,11,0
0,0,0,0,0,0,0,0,104,12,113,1,0
0,0,0,0,0,0,0,0,112,36,49,6,0
0,0,0,0,0,0,0,0,95,16,109,5,0
0,0,0,0,0,0,0,0,134,12,49,7,0
0,0,0,0,0,0,0,0,92,10,111,4,0
0,0,0,0,0,0,0,0,126,7,59,16,0
0,0,0,0,0,0,0,0,112,11,131,1,0
0,0,0,0,0,0,0,0,132,11,101,2,0
0,0,0,0,0,0,0,0,54,23,99,13,0
0,0,0,0,0,0,0,0,46,16,56,10,0
0,0,0,0,0,0,0,0,51,116,38,39,0
